scrape time,time,latitude,longitude,name,source,state,address
"2022 Jun 12, 21:07:14",2022-06-12T18:53:00+0000,51.04599,3.71728,Schaap (nieuwe tracker),gps,STOP,"Jozef Kluyskensstraat, 7-13, 9000, Ghent, Belgium"
"2022 Jun 13, 00:32:29",2022-06-12T22:10:00+0000,51.04571,3.71738,Schaap (nieuwe tracker),gps,STOP,"Jozef Kluyskensstraat, 21, 9000, Ghent, Belgium"
"2022 Jun 13, 20:36:18",2022-06-13T16:30:00+0000,51.04589,3.7168,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Jozef Kluyskensstraat, 1A-3, 9000, Ghent, Belgium"
"2022 Jun 13, 23:44:05",2022-06-13T20:57:00+0000,51.04573,3.71691,Schaap (nieuwe tracker),gps,STOP,"Jozef Kluyskensstraat, 1A-3, 9000, Ghent, Belgium"
"2022 Jun 14, 21:43:40",2022-06-14T19:32:00+0000,51.04583,3.71698,Schaap (nieuwe tracker),gps,START,"Jozef Kluyskensstraat, 1A-3, 9000, Ghent, Belgium"
"2022 Jun 14, 21:50:48",2022-06-14T19:43:00+0000,51.04576,3.71724,Schaap (nieuwe tracker),gps,STOP,"Jozef Kluyskensstraat, 7-13, 9000, Ghent, Belgium"
"2022 Jun 15, 08:50:58",2022-06-15T06:12:00+0000,51.04566,3.71721,Schaap (nieuwe tracker),gps,STOP,"Jozef Kluyskensstraat, 15, 9000, Ghent, Belgium"
"2022 Jun 15, 09:43:24",2022-06-15T07:04:00+0000,51.04566,3.71721,Schaap (nieuwe tracker),gps,START,"Jozef Kluyskensstraat, 15, 9000, Ghent, Belgium"
"2022 Jun 15, 11:36:18",2022-06-15T07:04:00+0000,51.04566,3.71721,Schaap (nieuwe tracker),gps,START,"Jozef Kluyskensstraat, 15, 9000, Ghent, Belgium"
"2022 Jun 15, 11:50:54",2022-06-15T07:04:00+0000,51.04566,3.71721,Schaap (nieuwe tracker),gps,START,"Jozef Kluyskensstraat, 15, 9000, Ghent, Belgium"
"2022 Jun 17, 08:57:41",2022-06-17T06:07:00+0000,51.04861,3.71319,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Coupure Rechts, 170, 9000, Ghent, Belgium"
"2022 Jun 17, 09:00:34",2022-06-17T06:07:00+0000,51.04861,3.71319,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Coupure Rechts, 170, 9000, Ghent, Belgium"
"2022 Jun 17, 09:43:35",2022-06-17T06:07:00+0000,51.04861,3.71319,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Coupure Rechts, 170, 9000, Ghent, Belgium"
"2022 Jun 17, 11:36:22",2022-06-17T08:22:00+0000,51.05158,3.71042,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Coupure Rechts, 308, 9000, Ghent, Belgium"
"2022 Jun 17, 11:50:55",2022-06-17T09:22:00+0000,51.05373,3.70974,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Coupure Rechts, 316-442, 9000, Ghent, Belgium"
"2022 Jun 17, 12:00:10",2022-06-17T09:07:00+0000,51.05322,3.70976,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Theresianenbrug, 9000, Ghent, Belgium"
"2022 Jun 17, 15:00:08",2022-06-17T11:36:00+0000,51.04584,3.7174,Schaap (nieuwe tracker),gps,STOP,"Jozef Kluyskensstraat, 21, 9000, Ghent, Belgium"
"2022 Jun 17, 20:15:50",2022-06-17T18:03:00+0000,51.04597,3.71716,Schaap (nieuwe tracker),gps,STOP,"Jozef Kluyskensstraat, 5, 9000, Ghent, Belgium"
"2022 Jun 17, 21:38:18",2022-06-17T19:36:00+0000,51.04575,3.71723,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Jozef Kluyskensstraat, 7-13, 9000, Ghent, Belgium"
"2022 Jun 17, 23:50:24",2022-06-17T21:40:00+0000,51.04576,3.71713,Schaap (nieuwe tracker),gps,STOP,"Jozef Kluyskensstraat, 5, 9000, Ghent, Belgium"
"2022 Jun 18, 02:50:24",2022-06-17T21:40:00+0000,51.04576,3.71713,Schaap (nieuwe tracker),gps,STOP,"Jozef Kluyskensstraat, 5, 9000, Ghent, Belgium"
"2022 Jun 18, 10:33:11",2022-06-18T08:02:00+0000,51.04581,3.71675,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Jozef Kluyskensstraat, 1A-3, 9000, Ghent, Belgium"
"2022 Jun 18, 10:36:07",2022-06-18T08:02:00+0000,51.04581,3.71675,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Jozef Kluyskensstraat, 1A-3, 9000, Ghent, Belgium"
"2022 Jun 18, 17:50:28",2022-06-18T09:02:00+0000,51.05378,3.70972,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Coupure Rechts, 316-442, 9000, Ghent, Belgium"
"2022 Jun 18, 22:16:39",2022-06-18T19:51:00+0000,51.05514,3.70452,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 19, 11:16:32",2022-06-19T08:39:00+0000,51.05517,3.70475,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 19, 11:19:29",2022-06-19T09:06:00+0000,51.05523,3.70459,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 19, 11:50:22",2022-06-19T09:06:00+0000,51.05523,3.70459,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 19, 14:19:27",2022-06-19T11:47:00+0000,51.05507,3.70435,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 19, 14:19:25",2022-06-19T11:47:00+0000,51.05507,3.70435,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 19, 14:57:35",2022-06-19T12:29:00+0000,51.055,3.70477,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 19, 17:19:29",2022-06-19T13:49:00+0000,51.05498,3.7044,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 19, 17:50:23",2022-06-19T14:49:00+0000,51.05513,3.70455,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 19, 20:19:30",2022-06-19T17:16:00+0000,51.05499,3.70445,Schaap (nieuwe tracker),gps,START,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 19, 23:19:30",2022-06-19T21:10:00+0000,51.05508,3.70443,Schaap (nieuwe tracker),gps,START,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 20, 07:41:39",2022-06-20T03:52:00+0000,51.05513,3.70457,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 20, 08:19:28",2022-06-20T03:52:00+0000,51.05513,3.70457,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 20, 08:50:24",2022-06-20T06:38:00+0000,51.05496,3.70446,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 20, 11:19:29",2022-06-20T07:08:00+0000,51.05496,3.70446,Schaap (nieuwe tracker),gps,START,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 20, 11:50:23",2022-06-20T07:08:00+0000,51.05496,3.70446,Schaap (nieuwe tracker),gps,START,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 20, 20:50:21",2022-06-20T18:28:00+0000,51.055,3.70456,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 20, 23:50:23",2022-06-20T21:46:00+0000,51.05513,3.7045,Schaap (nieuwe tracker),gps,START,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 21, 18:13:32",2022-06-21T16:00:00+0000,51.05507,3.70447,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 21, 18:16:25",2022-06-21T16:00:00+0000,51.05507,3.70447,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 21, 21:13:27",2022-06-21T18:54:00+0000,51.05522,3.70469,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 21, 21:16:24",2022-06-21T18:54:00+0000,51.05522,3.70469,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 21, 23:50:23",2022-06-21T21:46:00+0000,51.05519,3.70452,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 24, 17:49:01",2022-06-24T15:34:00+0000,51.0552,3.70466,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 24, 18:16:30",2022-06-24T15:53:00+0000,51.0551,3.70516,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 24, 21:16:29",2022-06-24T18:29:00+0000,51.05496,3.70462,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 24, 23:48:59",2022-06-24T21:47:00+0000,51.05519,3.70444,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 25, 08:03:20",2022-06-25T04:06:00+0000,51.05516,3.7044,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 25, 08:48:59",2022-06-25T04:06:00+0000,51.05516,3.7044,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 25, 08:50:21",2022-06-25T04:06:00+0000,51.05516,3.7044,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 25, 09:16:25",2022-06-25T04:06:00+0000,51.05516,3.7044,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 25, 14:49:00",2022-06-25T12:28:00+0000,51.05525,3.70497,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 25, 14:50:24",2022-06-25T12:28:00+0000,51.05525,3.70497,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 25, 15:16:29",2022-06-25T12:43:00+0000,51.05521,3.70413,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 26, 10:26:43",2022-06-26T07:32:00+0000,51.05506,3.70449,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 26, 13:04:18",2022-06-26T10:27:00+0000,51.05525,3.70488,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 26, 13:05:17",2022-06-26T10:27:00+0000,51.05525,3.70488,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 26, 14:50:30",2022-06-26T12:36:00+0000,51.05524,3.705,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 26, 16:05:26",2022-06-26T13:01:00+0000,51.05524,3.70481,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 26, 19:24:53",2022-06-26T15:27:00+0000,51.05495,3.70455,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 26, 20:50:28",2022-06-26T17:53:00+0000,51.05514,3.70454,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 26, 22:05:17",2022-06-26T19:11:00+0000,51.05497,3.70472,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 27, 17:35:04",2022-06-27T15:20:00+0000,51.05506,3.70475,Schaap (nieuwe tracker),gps,START,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 27, 17:37:59",2022-06-27T15:35:00+0000,51.05519,3.70444,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 27, 19:05:20",2022-06-27T16:20:00+0000,51.05491,3.70437,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 27, 20:38:00",2022-06-27T18:26:00+0000,51.05507,3.70456,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 27, 22:05:16",2022-06-27T19:45:00+0000,51.05502,3.70466,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 27, 23:37:58",2022-06-27T21:12:00+0000,51.05509,3.70447,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 28, 10:03:25",2022-06-28T05:58:00+0000,51.05524,3.70452,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 28, 10:05:15",2022-06-28T05:58:00+0000,51.05524,3.70452,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 28, 10:06:16",2022-06-28T05:58:00+0000,51.05524,3.70452,Schaap (nieuwe tracker),gps,STOP,"Pieter Colpaertsteeg, 9000, Ghent, Belgium"
"2022 Jun 28, 11:37:59",2022-06-28T07:20:00+0000,51.06289,3.70303,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Elyzeese Velden, 9000, Ghent, Belgium"
"2022 Jun 28, 13:06:15",2022-06-28T08:50:00+0000,51.06084,3.70501,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Elyzeese Velden, 9000, Ghent, Belgium"
"2022 Jun 28, 14:37:59",2022-06-28T06:20:00+0000,51.06011,3.70569,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Bargiekaai, 27, 9000, Ghent, Belgium"
"2022 Jun 28, 18:54:12",2022-06-28T16:30:00+0000,51.04353,3.6958,Schaap (nieuwe tracker),gps,STOP,"Griendijk, 9000, Ghent, Belgium"
"2022 Jun 28, 19:06:30",2022-06-28T16:50:00+0000,51.04353,3.6958,Schaap (nieuwe tracker),gps,START,"Griendijk, 9000, Ghent, Belgium"
"2022 Jun 28, 20:38:11",2022-06-28T18:29:00+0000,51.04354,3.69589,Schaap (nieuwe tracker),gps,START,"Griendijk, 9000, Ghent, Belgium"
"2022 Jun 28, 22:06:14",2022-06-28T19:59:00+0000,51.04351,3.69565,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Griendijk, 9000, Ghent, Belgium"
"2022 Jun 29, 17:36:39",2022-06-29T15:18:00+0000,51.04348,3.6957,Schaap (nieuwe tracker),gps,STOP,"Griendijk, 9000, Ghent, Belgium"
"2022 Jul 02, 16:31:21",2022-07-02T11:30:00+0000,51.04051,3.69194,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Snepkaai, 6, 9000, Ghent, Belgium"
"2022 Jul 03, 15:32:48",2022-07-03T07:50:00+0000,51.04044,3.6911,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Griendijk, 9000, Ghent, Belgium"
"2022 Jul 03, 15:35:44",2022-07-03T07:50:00+0000,51.04044,3.6911,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Griendijk, 9000, Ghent, Belgium"
"2022 Jul 03, 16:26:48",2022-07-03T14:02:00+0000,51.04379,3.69369,Schaap (nieuwe tracker),gps,START,"9000, Ghent, Belgium"
"2022 Jul 03, 23:12:08",2022-07-03T18:28:00+0000,51.04371,3.69393,Schaap (nieuwe tracker),gps,STOP,"9000, Ghent, Belgium"
"2022 Jul 04, 18:18:40",2022-07-04T16:00:00+0000,51.04374,3.69396,Schaap (nieuwe tracker),gps,STOP,"Griendijk, 9000, Ghent, Belgium"
"2022 Jul 04, 18:21:34",2022-07-04T16:00:00+0000,51.04374,3.69396,Schaap (nieuwe tracker),gps,STOP,"Griendijk, 9000, Ghent, Belgium"
"2022 Jul 04, 18:35:44",2022-07-04T16:00:00+0000,51.04374,3.69396,Schaap (nieuwe tracker),gps,STOP,"Griendijk, 9000, Ghent, Belgium"
"2022 Jul 04, 19:26:46",2022-07-04T16:40:00+0000,51.04375,3.69399,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Griendijk, 9000, Ghent, Belgium"
"2022 Jul 04, 21:30:55",2022-07-04T19:25:00+0000,51.04365,3.69399,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"9000, Ghent, Belgium"
"2022 Jul 04, 21:35:43",2022-07-04T19:25:00+0000,51.04365,3.69399,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"9000, Ghent, Belgium"
"2022 Jul 04, 22:26:46",2022-07-04T19:28:00+0000,51.04376,3.69406,Schaap (nieuwe tracker),gps,STOP,"Aan de Bocht, 16, 9000, Ghent, Belgium"
"2022 Jul 05, 17:55:20",2022-07-05T15:26:00+0000,51.03453,3.69774,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 05, 17:58:14",2022-07-05T15:41:00+0000,51.0345,3.69784,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 05, 18:21:37",2022-07-05T15:56:00+0000,51.03458,3.69788,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 05, 18:35:44",2022-07-05T16:10:00+0000,51.03453,3.69795,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 05, 19:26:51",2022-07-05T17:10:00+0000,51.03465,3.6981,Schaap (nieuwe tracker),gps,STOP,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 05, 21:26:11",2022-07-05T18:32:00+0000,51.03492,3.69793,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 05, 21:35:44",2022-07-05T18:47:00+0000,51.03509,3.69815,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 05, 23:58:16",2022-07-05T21:18:00+0000,51.03468,3.69751,Schaap (nieuwe tracker),gps,START,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 06, 08:14:28",2022-07-06T06:02:00+0000,51.03448,3.69799,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 06, 17:51:57",2022-07-06T15:29:00+0000,51.03487,3.69778,Schaap (nieuwe tracker),gps,START,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 06, 17:54:53",2022-07-06T15:29:00+0000,51.03487,3.69778,Schaap (nieuwe tracker),gps,START,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 06, 17:58:16",2022-07-06T15:29:00+0000,51.03487,3.69778,Schaap (nieuwe tracker),gps,START,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 06, 18:12:53",2022-07-06T15:59:00+0000,51.03481,3.6967,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 06, 18:13:54",2022-07-06T15:59:00+0000,51.03481,3.6967,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 06, 18:14:28",2022-07-06T15:59:00+0000,51.03481,3.6967,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 06, 18:17:05",2022-07-06T15:59:00+0000,51.03481,3.6967,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 06, 18:21:35",2022-07-06T15:59:00+0000,51.03481,3.6967,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 06, 18:32:55",2022-07-06T16:14:00+0000,51.03491,3.69697,Schaap (nieuwe tracker),gps,ON_THE_MOVE,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 06, 20:24:18",2022-07-06T18:11:00+0000,51.03485,3.69724,Schaap (nieuwe tracker),gps,STOP,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 07, 20:09:31",2022-07-07T16:54:00+0000,51.03483,3.69787,Schaap (nieuwe tracker),gps,STOP,"Mierhulpad, 9000, Ghent, Belgium"
"2022 Jul 07, 20:12:26",2022-07-07T16:54:00+0000,51.03483,3.69787,Schaap (nieuwe tracker),gps,STOP,"Mierhulpad, 9000, Ghent, Belgium"
